Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2019-10-29,0.53291017
2019-10-30,0.4949415
2019-10-31,0.46117586
2019-11-01,0.43134028
2019-11-02,0.4051093
2019-11-03,0.38217726
2019-11-04,0.36216703
2019-11-05,0.34459078
2019-11-06,0.32902378
2019-11-07,0.3150001
2019-11-08,0.30223393
2019-11-09,0.29067078
2019-11-10,0.28023833
2019-11-11,0.27075204
2019-11-12,0.26189238
2019-11-13,0.25328654
2019-11-14,0.24465066
2019-11-15,0.23587903
2019-11-16,0.22702964
2019-11-17,0.21824548
2019-11-18,0.20967448
2019-11-19,0.20142953
2019-11-20,0.19361484
2019-11-21,0.18631618
2019-11-22,0.17954578
2019-11-23,0.1733062
2019-11-24,0.16763826
2019-11-25,0.16260548
2019-11-26,0.15827495
2019-11-27,0.15471369
2019-11-28,0.1519785
2019-11-29,0.15010116
2019-11-30,0.14917015
2019-12-01,0.14929284
2019-12-02,0.15053222
2019-12-03,0.15285036
2019-12-04,0.15609425
2019-12-05,0.16002707
2019-12-06,0.16439606
2019-12-07,0.16893995
2019-12-08,0.17335734
2019-12-09,0.17732733
2019-12-10,0.1805845
2019-12-11,0.1829501
2019-12-12,0.18437964
2019-12-13,0.184939
2019-12-14,0.18471132
2019-12-15,0.18373412
2019-12-16,0.18203293
